1791577040	ACC	-0.080579855	-0.1126023	9.839272
1791577045	ACC	-0.09838673	-0.09950901	9.822512
1791577050	ACC	-0.09247604	-0.1137994	9.830892
1791577055	ACC	-0.080505036	-0.09950901	9.820192
1791577060	ACC	-0.068459205	-0.085218616	9.803582
1791577065	ACC	-0.07915829	-0.10190321	9.801113
1791577070	ACC	-0.07092822	-0.08880992	9.815478
1791577076	ACC	-0.06374562	-0.09950901	9.814357
1791577081	ACC	-0.06135142	-0.10190321	9.815554
1791577086	ACC	-0.046986207	-0.09479542	9.800066
1791577091	ACC	-0.07332243	-0.0935235	9.829769
1791577096	ACC	-0.056637835	-0.105494514	9.822736
1791577101	ACC	-0.061426237	-0.0947206	9.825055
1791577106	ACC	-0.04945523	-0.0923264	9.828722
1791577111	ACC	-0.059032034	-0.087538	9.839421
1791577116	ACC	-0.059032034	-0.09120412	9.836952
1791577121	ACC	-0.06382044	-0.087687634	9.829769
1791577126	ACC	-0.07212532	-0.09008184	9.824906
1791577131	ACC	-0.07923311	-0.087687634	9.808222
1791577136	ACC	-0.09718963	-0.07691373	9.829619
1791577141	ACC	-0.10796353	-0.069731124	9.833136
1791577146	ACC	-0.09000702	-0.084096335	9.812935
1791577151	ACC	-0.09950901	-0.06980594	9.820043
1791577156	ACC	-0.09000702	-0.080505036	9.827226
1791577161	ACC	-0.080505036	-0.07212532	9.830892
1791577166	ACC	-0.11028291	-0.07930793	9.819968
1791577171	ACC	-0.07683891	-0.06741174	9.821315
1791577176	ACC	-0.081776954	-0.08282442	9.851168
1791577181	ACC	-0.07324761	-0.07930793	9.815404
1791577186	ACC	-0.069731124	-0.099658646	9.811812
1791577192	ACC	-0.0624737	-0.081702136	9.804705
1791577197	ACC	-0.0636708	-0.08686463	9.805603
1791577202	ACC	-0.0648679	-0.089258835	9.8020115
1791577207	ACC	-0.07683891	-0.08447043	9.811513
1791577212	ACC	-0.07803601	-0.09404723	9.81503
1791577217	ACC	-0.07683891	-0.090455934	9.812635
1791577222	ACC	-0.07571663	-0.09524433	9.825804
1791577227	ACC	-0.07332243	-0.089258835	9.817424
1791577232	ACC	-0.07930793	-0.10235212	9.824607
1791577237	ACC	-0.08065467	-0.10235212	9.852065
1791577242	ACC	-0.082974054	-0.09756372	9.849671
1791577247	ACC	-0.080579855	-0.10354923	9.849671
1791577252	ACC	-0.07930793	-0.10115502	9.830592
1791577257	ACC	-0.06980594	-0.109534726	9.828198
1791577262	ACC	-0.06860884	-0.107140526	9.836577
1791577267	ACC	-0.086415716	-0.11312603	9.816227
1791577272	ACC	-0.085218616	-0.11312603	9.810242
1791577277	ACC	-0.07212532	-0.10377368	9.819669
1791577282	ACC	-0.106691614	-0.07751228	9.821913
1791577287	ACC	-0.081702136	-0.11447277	9.82326
1791577292	ACC	-0.065092355	-0.09891046	9.848324
1791577297	ACC	-0.0815525	-0.083497785	9.796999
1791577302	ACC	-0.07683891	-0.10736498	9.80059
1791577308	ACC	-0.081776954	-0.122852474	9.835156
1791577313	ACC	-0.082974054	-0.07032967	9.842339
1791577318	ACC	-0.08880992	-0.09898528	9.819593
1791577323	ACC	-0.07571663	-0.11095628	9.812486
1791577328	ACC	-0.06741174	-0.12764087	9.829246
1791577333	ACC	-0.081702136	-0.10377368	9.820866
1791577338	ACC	-0.069656305	-0.120533094	9.798196
1791577343	ACC	-0.07811083	-0.11207857	9.826851
1791577348	ACC	-0.08162732	-0.121655375	9.811289
1791577353	ACC	-0.08880992	-0.10736498	9.818397
1791577358	ACC	-0.085218616	-0.12988544	9.8042555
1791577363	ACC	-0.07930793	-0.089258835	9.830592
1791577368	ACC	-0.082974054	-0.10115502	9.842488
1791577373	ACC	-0.07930793	-0.089258835	9.82341
1791577378	ACC	-0.07459435	-0.09756372	9.838897
1791577383	ACC	-0.09008184	-0.090455934	9.8329115
1791577388	ACC	-0.06741174	-0.090381116	9.837775
1791577393	ACC	-0.07324761	-0.08566753	9.810316
1791577398	ACC	-0.07324761	-0.089258835	9.810316
1791577403	ACC	-0.067336924	-0.07728782	9.822288
1791577408	ACC	-0.07220014	-0.08087913	9.838972
1791577413	ACC	-0.056563016	-0.10594343	9.809194
1791577418	ACC	-0.044666827	-0.091653034	9.808072
1791577424	ACC	-0.08162732	-0.071377136	9.817424
1791577429	ACC	-0.044666827	-0.10354923	9.819968
1791577434	ACC	-0.084021516	-0.07848492	9.8198185
1791577439	ACC	-0.068459205	-0.07227496	9.80463
1791577444	ACC	-0.07915829	-0.06748656	9.805753
1791577449	ACC	-0.08162732	-0.06748656	9.814057
1791577454	ACC	-0.07930793	-0.06748656	9.824831
1791577459	ACC	-0.067336924	-0.07347207	9.816526
1791577464	ACC	-0.08043021	-0.08065467	9.809343
1791577469	ACC	-0.07803601	-0.07466917	9.818846
1791577474	ACC	-0.067336924	-0.080579855	9.824906
1791577479	ACC	-0.08282442	-0.07466917	9.811663
1791577484	ACC	-0.07915829	-0.07706337	9.804555
1791577489	ACC	-0.080505036	-0.08895956	9.830816
1791577494	ACC	-0.084096335	-0.082974054	9.830742
1791577499	ACC	-0.07451953	-0.07938275	9.827226
1791577504	ACC	-0.087612815	-0.07938275	9.82715
1791577509	ACC	-0.08888474	-0.06868366	9.836727
1791577514	ACC	-0.07930793	-0.07100304	9.839122
1791577519	ACC	-0.07691373	-0.057984572	9.833136
1791577524	ACC	-0.08162732	-0.04369418	9.816377
1791577529	ACC	-0.087612815	-0.05925649	9.816377
1791577534	ACC	-0.089857385	-0.0688333	9.792509
1791577540	ACC	-0.08162732	-0.048482586	9.811588
1791577545	ACC	-0.07212532	-0.05327099	9.8259535
1791577550	ACC	-0.06374562	-0.04129998	9.816451
1791577555	ACC	-0.068459205	-0.05327099	9.810466
1791577560	ACC	-0.072050504	-0.043769	9.808072
1791577565	ACC	-0.055365913	-0.061650693	9.810541
1791577570	ACC	-0.05544073	-0.07234978	9.821239
1791577575	ACC	-0.058957215	-0.06756138	9.816451
1791577580	ACC	-0.057760116	-0.07115268	9.821239
1791577585	ACC	-0.07332243	-0.06875848	9.831939
1791577590	ACC	-0.0612766	-0.06756138	9.808146
1791577595	ACC	-0.069731124	-0.060378775	9.824757
1791577600	ACC	-0.084021516	-0.04129998	9.824757
1791577605	ACC	-0.080505036	-0.034117375	9.835455
1791577610	ACC	-0.09726445	-0.032920275	9.847352
1791577615	ACC	-0.09950901	-0.036586396	9.819893
1791577620	ACC	-0.09711481	-0.04369418	9.818696
1791577625	ACC	-0.09359832	-0.037708677	9.838972
1791577630	ACC	-0.07803601	-0.047285482	9.824757
1791577635	ACC	-0.09606735	-0.035314474	9.844957
1791577640	ACC	-0.08880992	-0.030974984	9.819593
1791577645	ACC	-0.09950901	-0.03696049	9.818397
1791577650	ACC	-0.08888474	-0.040476974	9.842264
1791577655	ACC	-0.080505036	-0.041674074	9.831565
1791577661	ACC	-0.084096335	-0.046462476	9.836353
1791577666	ACC	-0.07803601	-0.03935469	9.8220625
1791577671	ACC	-0.085218616	-0.03696049	9.816077
1791577676	ACC	-0.09359832	-0.033369187	9.820791
1791577681	ACC	-0.084021516	-0.029777884	9.82917
1791577686	ACC	-0.07683891	-0.015412673	9.826851
1791577691	ACC	-0.07923311	-0.021398177	9.819669
1791577696	ACC	-0.0851438	-0.017881693	9.8065
1791577701	ACC	-0.08035539	-0.009501988	9.802984
1791577706	ACC	-0.07796119	-0.010699089	9.806576
1791577711	ACC	-0.0648679	-0.0047135847	9.806576
1791577716	ACC	-0.069731124	-0.002319383	9.830442
1791577721	ACC	-0.051849432	-0.021996727	9.834558
1791577726	ACC	-0.041075524	-0.021996727	9.831041
1791577731	ACC	-0.04818331	-0.025662849	9.811888
1791577736	ACC	-0.042122986	-0.031648353	9.795278
1791577741	ACC	-0.052822076	-0.04242226	9.776124
1791577746	ACC	-0.07332243	-0.06262334	9.822587
1791577751	ACC	-0.04504092	-0.052896895	9.919328
1791577756	ACC	-0.0827496	-0.03875614	9.801039
1791577761	ACC	-0.094570965	-0.06868366	9.774702
1791577766	ACC	-0.08895956	-0.03389292	9.870246
1791577772	ACC	-0.09599253	-0.018405426	9.839122
1791577777	ACC	-0.11507132	-0.013691841	9.829545
1791577782	ACC	-0.105494514	-0.019677345	9.823634
1791577787	ACC	-0.09718963	-0.026785132	9.835605
1791577792	ACC	-0.10556933	-0.03987842	9.845107
1791577797	ACC	-0.11484686	-0.032845456	9.783008
1791577802	ACC	-0.094570965	-0.044666827	9.785551
1791577807	ACC	-0.081702136	-0.0362123	9.833361
1791577812	ACC	-0.0815525	-0.042272624	9.797523
1791577817	ACC	-0.07908347	-0.06015432	9.790415
1791577822	ACC	-0.081776954	-0.056488197	9.848848
1791577827	ACC	-0.081702136	-0.0600795	9.833361
1791577832	ACC	-0.060229138	-0.055291094	9.844134
1791577837	ACC	-0.0887351	-0.066139825	9.815404
